,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1982-07-02,29.025,29.275,30.875,26.175,26.075,36.55,32.625,29.799999999999997,28.275,23.45,23.925,35.95,33.475,32.35,34.35,34.225,31.95,29.425,34.225,36.6,35.975,36.525000000000006,35.075,33.0,33.025000000000006,35.7,38.9,39.125,35.425,34.525,33.475,36.125,32.475,53.025000000000006,51.875,48.775,38.875,38.875,34.575,35.05,39.425,37.0,38.650000000000006,65.95,60.550000000000004,52.525000000000006,57.625,48.975,50.575,33.35,35.875,36.9,37.65,39.75,83.02499999999999,86.05,77.475,57.925,55.474999999999994,43.224999999999994,39.7,40.2,41.375,43.95,46.650000000000006,80.375,86.975,97.025,80.94999999999999,77.47500000000001,52.925000000000004,61.025,50.425,49.650000000000006,50.175,51.224999999999994,52.425,71.325,76.0,73.725,76.45,79.8,62.449999999999996,58.475,58.25,63.175,64.85,78.3,72.94999999999999,74.85,67.675,68.675,69.72500000000001,68.925,57.3,55.225,65.625,82.15,76.225,70.825,73.625,63.699999999999996,62.949999999999996,66.52499999999999,59.325,61.075,55.3,63.97500000000001,63.050000000000004,69.125,61.0,58.87499999999999,55.7,49.074999999999996,53.0,50.875,52.075,52.425,50.0,43.7,49.5,44.825,42.275,39.475,41.775,33.125,37.375,32.175000000000004,33.95,28.275
1983-04-23,36.8,38.425,38.55,40.425,41.575,44.375,41.675,40.125,40.275,43.2,42.85,49.949999999999996,49.825,41.225,42.0,40.575,40.849999999999994,42.55,54.599999999999994,53.525,46.875,43.35,41.55,39.75,41.6,54.025,59.0,57.7,49.15,43.6,41.175000000000004,43.5,42.35,53.15,51.3,56.05,58.7,58.75,48.925,39.375,41.225,42.275,43.925,47.475,49.275000000000006,44.025000000000006,51.55,52.0,56.475,44.2,40.3,40.225,42.575,45.4,57.35,59.224999999999994,56.075,51.775,50.175000000000004,48.275,47.2,43.925000000000004,44.974999999999994,47.375,49.574999999999996,51.825,60.85,61.85,60.425,55.825,54.650000000000006,58.625,55.575,50.95,51.925000000000004,54.05,55.35,46.875,54.875,52.1,54.375,57.099999999999994,56.25,57.75,57.5,57.0,61.25,48.675,48.825,52.2,51.1,51.975,52.4,55.675,57.7,60.475,61.125,56.150000000000006,51.875,50.099999999999994,51.925,52.2,50.05,48.575,53.625,58.45,56.325,49.575,50.650000000000006,54.5,48.699999999999996,49.275000000000006,46.025,44.6,47.025,49.85,53.6,44.525,50.325,46.75,47.974999999999994,43.175,42.7,43.55,51.55,48.2,50.825,41.775000000000006,48.175,47.55
1984-06-29,49.725,56.65,63.775000000000006,48.875,41.8,66.275,56.85,54.8,50.5,39.125,38.0,74.425,69.025,63.325,63.849999999999994,63.45,55.425,50.15,79.225,79.5,74.3,67.5,66.625,61.825,60.225,77.775,79.6,80.625,77.02499999999999,74.625,69.8,72.05,66.94999999999999,71.65,67.9,72.7,75.325,77.9,77.4,78.675,83.2,76.45,71.875,69.325,69.9,56.575,68.025,74.0,81.6,72.775,77.775,77.425,74.375,71.075,90.4,107.1,102.4,87.15,89.1,77.925,68.575,68.375,72.375,67.325,64.82499999999999,75.825,98.925,115.5,116.05,109.225,79.575,79.625,70.225,60.349999999999994,61.300000000000004,60.875,61.650000000000006,50.650000000000006,62.125,71.575,85.325,91.375,87.275,77.025,67.175,59.1,56.675,44.675,43.425,48.75,53.3,64.35,69.0,70.975,68.625,57.74999999999999,52.05,40.275000000000006,30.6,26.275000000000002,36.675,41.625,56.7,56.05,62.7,62.175,59.425,36.15,34.4,33.35,27.975,30.825,31.875,39.150000000000006,54.5,57.699999999999996,60.025000000000006,33.725,34.5,29.5,32.675,34.824999999999996,39.45,47.675,55.85,33.5,32.35,41.025,55.05,63.625
1985-11-03,81.3,89.9,96.975,95.725,94.75,92.15,85.175,87.375,90.8,97.225,96.1,108.05,103.275,92.4,87.77499999999999,83.1,87.5,92.375,126.0,117.375,98.775,88.375,82.35,81.125,85.575,126.975,134.275,127.07499999999999,103.325,88.8,83.875,87.625,86.4,137.875,132.875,137.125,130.825,130.275,97.0,81.75,79.45,83.45,84.27499999999999,117.775,129.475,123.175,142.675,123.375,130.75,89.55000000000001,81.125,78.75,81.69999999999999,85.275,142.775,157.475,139.375,114.575,118.15,93.5,94.4,90.64999999999999,87.45,84.375,87.975,112.9,152.2,176.55,139.225,143.175,92.82499999999999,114.125,96.47500000000001,101.525,102.225,90.35,93.575,101.6,113.575,117.25,139.75,145.95,114.325,106.075,104.575,110.175,111.65,112.8,109.2,110.425,104.69999999999999,122.275,115.30000000000001,125.725,109.975,96.075,108.25,139.425,126.4,119.675,120.675,109.75,111.55000000000001,107.07499999999999,110.775,119.19999999999999,108.15,149.7,145.5,141.575,118.975,123.35,118.275,107.05,97.1,95.8,102.4,145.575,145.97500000000002,125.025,130.325,114.075,110.3,101.9,123.7,136.92499999999998,136.65,101.875,122.44999999999999,117.57499999999999
1986-03-13,39.5,41.525,42.525000000000006,42.85,45.25,36.25,35.0,35.425,37.55,43.625,43.075,38.4,33.475,29.125,23.675,20.049999999999997,30.225,37.349999999999994,42.85,39.55,31.025,23.775,20.35,25.725,32.3,41.925000000000004,45.025,41.375,36.0,33.925,32.875,34.625,33.25,46.175,45.3,45.0,40.525,40.1,39.175,42.4,45.525,41.275000000000006,38.3,40.175,43.15,45.375,47.15,41.35,44.825,39.825,43.175,43.099999999999994,40.85,40.7,41.725,40.975,38.55,39.0,40.425,38.975,39.925,40.324999999999996,40.25,40.2,40.95,39.9,43.25,42.1,37.725,39.175,38.45,41.9,40.9,41.475,42.125,41.575,43.2,33.775,44.224999999999994,40.625,42.05,43.3,38.35,39.8,42.25,41.95,42.900000000000006,41.175,37.724999999999994,47.275,45.225,45.224999999999994,38.575,40.975,43.425,43.1,43.425,49.0,48.75,44.75,49.7,49.349999999999994,45.3,38.675,41.55,45.325,41.75,43.325,47.55,46.65,44.975,47.1,42.95,40.7,39.95,41.875,46.175,42.825,42.625,41.075,44.800000000000004,38.150000000000006,38.9,40.525,51.025,37.325,42.975,38.45,47.55,52.55
1987-09-06,48.7,53.575,60.150000000000006,47.9,44.15,48.975,50.400000000000006,51.075,49.7,44.75,44.05,45.2,48.725,51.8,54.675,54.7,51.95,48.675,45.125,52.15,55.474999999999994,56.575,54.95,54.6,56.025000000000006,46.875,51.05,54.175,55.925,59.375,60.95,59.85,58.175,52.125,52.425,51.95,52.974999999999994,53.8,59.775,70.325,77.175,70.9,65.025,47.575,53.7,56.025000000000006,54.95,55.625,58.625,57.050000000000004,68.675,70.875,67.275,65.3,53.95,56.974999999999994,56.625,52.95,57.15,54.175,57.975,61.075,63.6,64.625,63.525000000000006,46.925,54.7,58.825,54.474999999999994,56.725,50.2,54.825,56.75,58.925,59.925,62.325,62.725,47.275,50.925,49.925,53.45,55.475,52.724999999999994,52.15,55.25,58.725,57.975,47.65,46.625,47.7,46.175,50.65,50.55,53.325,52.825,52.775,58.349999999999994,53.75,50.075,48.1,49.3,47.275,49.375,48.75,50.7,53.35,54.125,42.425,46.099999999999994,51.9,47.2,46.9,45.075,45.425,47.525,48.075,50.325,44.85,45.75,40.375,44.075,41.8,43.025,44.550000000000004,50.9,40.25,43.65,41.575,52.175,53.875
1988-05-17,82.05,93.375,103.425,82.75,79.625,71.325,78.4,81.95,80.94999999999999,73.85,74.625,58.8,59.15,73.15,74.57499999999999,71.0,76.625,76.75,63.25,64.85,63.5,67.825,67.975,71.05000000000001,74.325,59.025,59.625,58.2,58.324999999999996,61.65,64.35,67.275,65.225,57.325,56.75,56.974999999999994,52.1,51.45,56.7,65.075,67.925,67.35000000000001,64.275,48.824999999999996,52.025,54.375,57.275,51.625,57.599999999999994,56.025,63.474999999999994,66.1,65.875,65.625,51.0,50.199999999999996,48.85,46.925,50.45,47.425,57.375,60.45,65.425,65.9,67.925,46.325,52.45,53.325,46.425,52.4,46.425,57.25,60.7,65.15,68.2,71.2,72.425,44.075,49.675,46.625,49.175,51.0,50.1,54.15,63.275,70.8,75.325,49.025,48.2,49.6,46.45,48.95,50.85,57.7,62.4,67.125,76.44999999999999,58.625,58.575,55.65,54.55,50.125,53.349999999999994,51.0,62.1,69.15,68.35,48.625,54.55,59.1,54.975,55.275,51.650000000000006,54.15,57.975,60.95,67.60000000000001,52.475,52.225,49.775,53.824999999999996,51.625,53.824999999999996,59.85,73.225,50.15,57.225,53.925,68.05000000000001,74.5
1989-03-05,53.525,53.9,54.425,53.775,55.5,61.0,62.425,58.2,55.400000000000006,55.825,54.175,68.275,65.025,62.599999999999994,62.825,58.325,59.349999999999994,59.9,72.975,70.975,63.35,60.45,58.349999999999994,57.675,58.875,69.325,72.60000000000001,69.05000000000001,62.075,60.474999999999994,58.725,62.125,58.425,76.05,72.6,72.75,65.0,64.39999999999999,62.325,62.525,66.925,64.1,59.85,74.35,73.075,68.875,74.97500000000001,66.925,71.675,60.025000000000006,63.725,63.0,61.075,59.650000000000006,81.85,83.825,75.025,69.39999999999999,68.425,63.775,59.3,58.6,60.275,58.1,57.05,79.1,87.325,89.25,78.25,73.175,66.125,67.375,62.324999999999996,58.65,58.95,57.5,57.5,62.775000000000006,81.2,76.85,80.275,83.1,70.575,66.625,64.85000000000001,59.875,58.875,70.7,62.325,78.0,77.425,79.175,67.30000000000001,68.275,63.975,60.3,57.425000000000004,72.3,66.575,59.7,71.625,76.15,71.225,61.7,60.7,62.325,54.55,61.6,62.0,62.275,59.775,63.35,58.475,53.125,55.35,56.375,59.025,57.525,53.95,51.0,58.15,45.975,45.975,46.375,57.75,42.5,49.75,44.2,52.5,57.25
1990-08-21,84.65,89.625,95.425,98.25,100.075,69.425,82.44999999999999,86.275,91.6,101.875,99.1,55.975,61.55,75.7,81.19999999999999,77.525,88.275,92.225,56.900000000000006,67.175,68.55,77.325,75.95,80.225,86.35,55.150000000000006,67.675,73.85,71.6,71.875,77.025,79.55,81.3,64.925,62.875,67.6,75.225,76.4,75.4,72.67500000000001,74.45,77.75,77.3,62.375,63.2,58.5,64.0,70.4,74.025,70.3,72.975,72.025,71.4,69.65,64.35,60.599999999999994,64.45,66.325,74.6,70.925,70.175,68.75,70.6,68.05,67.475,63.475,67.2,66.175,69.425,76.25,66.625,70.95,67.05,64.5,64.55000000000001,65.875,66.95,55.575,64.125,59.875,60.4,62.9,61.15,62.650000000000006,60.175000000000004,58.599999999999994,61.275000000000006,55.599999999999994,50.775,54.25,52.325,57.75,55.4,56.875,54.225,53.525000000000006,57.525,55.475,51.5,45.85,54.025000000000006,54.050000000000004,52.375,52.900000000000006,47.9,49.775,50.925,49.425,54.75,52.5,48.05,53.575,51.575,42.8,42.3,43.05,44.5,56.0,51.4,46.775,55.325,41.85,38.7,36.725,38.625,43.85,47.75,37.775,34.2,31.65
1991-12-01,36.949999999999996,35.85,34.425,32.75,33.275,28.400000000000002,30.725,36.175,34.0,32.4,32.325,31.825,32.95,36.475,37.85,36.5,36.35,35.0,42.65,43.6,39.6,39.050000000000004,37.375,36.175,37.325,40.75,46.675,45.550000000000004,39.55,38.35,38.325,39.8,38.05,51.325,49.974999999999994,50.375,44.875,44.25,39.15,40.8,44.0,42.25,41.425,47.025,48.3,48.05,54.575,44.325,49.425,38.050000000000004,41.05,42.425,42.825,42.75,51.0,50.75,44.650000000000006,38.825,42.15,35.875,39.8,39.974999999999994,42.7,44.05,46.075,45.625,55.1,57.02499999999999,43.849999999999994,46.5,36.400000000000006,47.474999999999994,44.1,44.575,46.875,48.475,49.55,44.6,51.175000000000004,47.475,49.825,50.85,41.4,42.825,46.95,50.425,53.875,50.425,46.725,49.6,46.1,49.724999999999994,45.650000000000006,48.95,48.15,49.4,54.575,61.075,55.575,52.0,54.075,50.475,49.625,44.575,50.225,55.625,52.475,58.125,59.325,59.475,53.65,54.650000000000006,50.6,49.25,46.65,48.875,53.35,56.075,58.95,51.525,55.6,48.974999999999994,49.325,49.2,63.0,53.575,59.25,48.225,60.199999999999996,64.225
1992-12-09,79.625,88.7,92.1,93.95,96.025,77.525,79.35,88.5,93.57499999999999,94.95,94.575,67.27499999999999,73.3,83.82499999999999,90.025,92.225,96.85000000000001,95.75,72.6,80.19999999999999,79.44999999999999,86.375,86.3,87.875,90.82499999999999,68.975,83.875,85.32499999999999,75.05,75.45,78.375,83.5,83.95,86.6,85.875,88.57499999999999,84.375,83.80000000000001,73.35,74.975,81.225,81.82499999999999,82.65,70.875,79.55,83.65,94.15,78.875,89.65,69.7,75.275,76.975,78.25,81.575,72.925,73.55,67.175,62.525000000000006,71.275,62.45,68.725,68.65,74.125,76.05,80.4,55.925,75.19999999999999,78.875,63.05,69.875,55.975,72.55,67.45,69.45,72.67500000000001,78.075,82.525,43.7,54.75,54.9,62.85,66.425,61.325,63.15,66.975,69.77499999999999,73.55,46.75,44.225,48.125,47.075,57.025000000000006,52.3,63.599999999999994,63.8,64.475,72.25,52.3,48.4,45.45,47.9,46.074999999999996,49.75,48.925,57.175,65.025,64.32499999999999,37.9,39.475,46.125,43.275,42.7,38.35,40.3,49.65,53.35,59.599999999999994,33.9,36.05,32.675,37.825,34.825,36.975,43.599999999999994,59.099999999999994,28.325,36.05,36.025,53.724999999999994,60.925
1993-04-15,81.875,90.475,95.55,92.325,94.44999999999999,78.075,84.225,92.875,92.275,93.39999999999999,93.05,69.5,73.775,82.4,91.475,89.60000000000001,91.35,95.875,76.5,78.15,78.875,88.275,88.575,87.025,92.475,73.225,72.975,69.8,72.17500000000001,78.15,81.975,87.45,84.475,84.8,83.975,79.2,63.575,61.325,71.35,81.75,89.225,86.825,77.45,62.15,78.475,88.375,88.325,72.0,75.25,70.80000000000001,82.25,82.05,79.325,75.9,69.025,77.92500000000001,78.275,77.1,74.675,71.8,67.925,67.525,71.15,64.675,60.55,45.425,71.0,77.65,78.1,72.52499999999999,67.07499999999999,65.02499999999999,60.725,58.525,59.8,56.35,56.175,31.174999999999997,46.9,53.025,67.425,71.325,67.75,63.575,61.875,51.725,46.85,38.150000000000006,41.325,47.625,49.525,60.775,53.425,62.400000000000006,56.45,49.725,43.8,52.45,53.95,53.625,53.2,51.925,50.8,47.525,49.2,48.8,41.025,41.8,47.525,54.45,50.05,48.575,44.775000000000006,40.474999999999994,44.5,44.425,44.675,41.7,45.35,42.525,45.275,40.55,39.325,36.375,41.55,39.75,43.925000000000004,36.725,40.0,39.925000000000004
1994-02-08,45.275,43.75,44.975,43.974999999999994,40.5,61.949999999999996,56.05,45.675,44.875,46.075,44.55,62.400000000000006,59.375,61.375,59.8,46.75,46.525000000000006,44.0,69.575,66.80000000000001,59.550000000000004,59.075,55.525,47.224999999999994,46.2,66.4,66.7,63.075,57.1,54.875,53.725,55.325,51.65,74.85,72.0,70.8,59.62500000000001,57.550000000000004,54.3,53.75,57.125,56.625,52.725,66.35,69.775,68.95,74.825,59.775,62.375,52.45,53.975,54.15,54.05,55.125,74.525,71.925,63.0,60.3,59.724999999999994,55.2,54.349999999999994,52.8,56.075,53.725,55.199999999999996,86.95,83.64999999999999,78.39999999999999,70.125,62.55,60.75,64.25,60.574999999999996,57.875,60.475,58.05,59.1,89.4,109.425,89.3,83.32499999999999,86.4,62.7,63.9,64.65,63.75,66.3,107.75,96.9,115.525,105.6,99.375,82.3,76.92500000000001,66.15,67.475,65.95,135.20000000000002,128.8,112.225,133.225,123.64999999999999,106.77499999999999,85.65,77.275,77.42500000000001,61.199999999999996,119.725,128.95,134.425,112.7,132.45,120.875,95.775,74.8,71.875,72.8,132.075,121.44999999999999,108.9,124.225,91.225,86.3,72.47500000000001,84.95,103.525,114.175,76.775,83.225,73.9
1995-08-05,32.525,27.225,24.5,20.875,22.3,40.199999999999996,33.574999999999996,26.875,23.625,20.85,20.974999999999998,41.65,36.65,36.225,36.125,30.725,28.450000000000003,25.724999999999998,39.725,45.85,39.875,41.125,39.35,37.05,35.900000000000006,41.375,45.625,47.275,48.8,47.25,47.925000000000004,46.475,47.275000000000006,70.0,68.925,61.45,47.075,45.324999999999996,51.925,55.800000000000004,56.65,52.550000000000004,50.699999999999996,67.575,72.7,79.4,74.85,60.8,55.875,52.525,55.825,57.55,57.975,58.65,72.025,64.55,68.95,71.05,71.675,61.575,62.824999999999996,61.4,62.375,60.224999999999994,61.125,86.4,81.47500000000001,71.625,72.9,81.575,71.875,77.825,67.8,70.125,70.4,67.85,67.55,86.45,96.92500000000001,83.75,78.825,79.775,67.3,71.85,76.575,78.85,81.07499999999999,101.2,94.125,101.0,92.175,88.325,81.69999999999999,82.325,78.225,79.95,83.325,124.725,122.025,111.025,116.3,106.075,96.4,85.475,84.5,85.625,84.275,119.275,135.125,124.75,114.85,125.275,117.975,100.0,85.65,85.475,86.35,134.475,128.875,119.32499999999999,132.525,109.0,102.85,93.875,98.75,117.0,126.39999999999999,102.75,103.125,93.8
1996-09-05,106.8,116.72500000000001,128.35,122.275,116.55,116.525,117.875,114.82499999999999,122.82499999999999,121.375,118.85,118.32499999999999,123.175,135.15,135.2,127.725,128.725,117.575,122.975,126.92500000000001,132.95,132.775,128.70000000000002,124.2,126.55000000000001,131.375,136.35,139.275,129.725,123.975,122.725,122.85000000000001,123.625,129.625,134.8,140.25,140.25,140.67499999999998,131.0,120.17499999999998,128.85000000000002,128.925,122.75,135.47500000000002,146.5,156.4,150.975,141.3,139.47500000000002,119.375,119.925,120.75,121.475,121.75,156.1,169.39999999999998,166.95,150.85,146.175,129.325,125.975,123.10000000000001,125.275,124.575,121.60000000000001,120.825,148.975,174.15,161.075,158.975,136.2,142.25,131.275,132.15,132.4,131.15,128.77499999999998,96.65,110.925,122.15,137.75,150.975,142.925,136.4,139.15,145.27499999999998,141.1,96.025,97.3,104.35,107.45,121.75,124.525,131.525,131.85000000000002,130.175,139.725,106.875,103.80000000000001,100.4,103.7,102.25,108.9,113.425,113.45,119.525,125.94999999999999,84.57499999999999,92.625,105.05000000000001,97.475,100.675,98.975,98.225,99.625,100.39999999999999,109.8,85.225,92.525,83.0,88.94999999999999,82.35000000000001,91.25,88.60000000000001,104.75,82.65,85.775,85.875,96.0,97.55
1997-11-06,94.825,103.375,107.0,100.775,105.325,90.45,85.55,95.975,96.675,97.875,98.775,77.525,79.525,80.77499999999999,86.275,93.97500000000001,96.15,100.275,76.64999999999999,76.325,74.725,80.325,80.57499999999999,87.05,91.475,72.425,73.275,70.325,69.325,72.575,75.55,80.125,73.15,71.2,71.1,73.425,65.3,64.5,64.075,78.475,79.85,78.425,69.875,62.099999999999994,63.15,66.225,76.625,65.725,73.0,62.074999999999996,75.0,76.35,71.775,66.2,64.05,63.55,58.2,53.575,61.475,54.575,62.225,67.5,73.32499999999999,67.325,63.75,55.55,66.125,70.0,56.125,65.725,48.449999999999996,66.375,61.7,70.1,74.0,68.525,65.425,53.2,54.75,52.725,58.875,63.625,53.099999999999994,57.349999999999994,62.349999999999994,71.425,76.8,55.25,52.575,51.7,47.575,56.175,53.775,61.225,59.45,63.6,77.52499999999999,61.6,55.475,52.25,52.75,47.6,52.15,52.75,59.025,67.6,71.375,51.225,51.775,55.85,48.575,49.900000000000006,48.224999999999994,47.55,52.025,54.150000000000006,61.25,47.125,48.2,42.275000000000006,47.675,44.45,47.599999999999994,51.025,67.525,41.6,46.425,48.075,65.0,69.3
1998-04-18,45.575,51.85,58.75,55.675000000000004,57.725,50.875,52.575,54.025,55.925,56.675,56.975,49.5,52.675,56.025,59.425,59.7,58.62500000000001,60.05,52.325,58.5,58.65,64.05,62.6,60.949999999999996,62.2,51.925,58.075,59.025000000000006,59.15,60.824999999999996,61.35,64.35,61.475,57.4,60.4,61.275000000000006,56.25,55.9,63.125,63.125,65.5,64.60000000000001,61.5,57.325,59.175,63.050000000000004,66.22500000000001,60.425,65.5,60.3,63.625,62.175,62.05,61.775,66.55,65.125,64.0,61.175,61.275000000000006,59.875,59.525000000000006,57.849999999999994,59.85,59.075,56.9,61.8,68.95,66.925,66.1,61.300000000000004,59.199999999999996,61.400000000000006,58.7,56.3,57.449999999999996,57.0,57.4,54.775000000000006,62.175,59.45,61.275,61.775,59.525000000000006,59.075,59.65,54.85,54.275,57.25,54.425,57.974999999999994,56.4,58.525,55.75,57.3,56.5,55.175,52.5,62.575,56.2,53.699999999999996,56.625,56.5,54.5,51.725,50.7,53.050000000000004,45.675,54.175,55.25,58.75,52.525,53.75,49.974999999999994,48.275,45.625,47.075,49.15,50.675000000000004,54.15,49.375,50.224999999999994,44.6,44.45,41.625,44.775,46.45,49.45,37.95,42.625,44.275000000000006
1999-04-09,63.925,60.6,56.825,51.65,54.9,67.775,63.8,59.875,53.275,51.275000000000006,51.95,68.17500000000001,68.4,61.35,59.324999999999996,54.324999999999996,54.05,54.925,72.2,67.25,61.925,59.025,57.1,55.3,57.349999999999994,68.75,66.675,61.8,58.675,57.85,55.3,57.925,55.45,68.55,67.35,66.8,57.6,56.150000000000006,59.625,56.95,57.475,57.325,54.05,61.55,61.3,62.9,67.3,57.625,62.0,56.65,57.725,54.5,54.775,53.975,58.675,58.275,58.2,58.4,56.7,55.525000000000006,54.225,51.975,53.175,52.225,47.725,51.9,59.2,58.724999999999994,58.525,54.875,53.375,55.300000000000004,51.85,49.2,49.900000000000006,47.5,47.225,44.75,51.175000000000004,49.75,52.125,52.275,52.85,52.05,50.3,45.3,44.6,45.375,43.3,46.375,45.825,47.724999999999994,45.8,46.95,46.5,44.575,41.95,47.525,42.025,39.9,43.625,44.75,42.625,41.6,39.25,40.925,35.425,34.15,37.725,42.225,38.75,41.3,38.025,36.775,34.2,35.025,36.475,31.6,36.3,34.175,34.975,30.85,32.925,29.525,30.3,30.275,32.825,26.325,28.325000000000003,28.625
2000-02-17,36.95,32.7,36.3,33.15,33.4,54.9,47.925,39.0,35.3,33.625,33.45,55.05,54.1,51.45,45.575,41.224999999999994,36.775,35.175,60.925,57.7,52.275000000000006,47.75,44.475,42.675,38.3,58.55,59.625,55.925,47.825,46.0,43.775,44.9,43.25,70.95,65.175,64.19999999999999,55.475,53.025000000000006,41.875,43.325,47.525,46.4,42.075,64.45,67.7,65.275,68.625,52.849999999999994,52.349999999999994,40.975,43.425,44.3,44.775,41.275,69.775,68.025,59.8,55.77499999999999,52.375,46.375,42.9,41.675,44.425,44.075,37.825,71.175,72.375,72.19999999999999,65.425,56.625,52.125,52.3,46.0,44.150000000000006,46.075,40.2,38.975,63.45,77.2,69.825,69.475,71.6,54.8,53.150000000000006,49.849999999999994,47.2,47.85,72.525,62.9,75.25,71.325,71.80000000000001,60.575,61.425000000000004,52.099999999999994,50.599999999999994,47.4,80.825,73.575,63.175,78.7,76.52499999999999,72.5,59.375,55.775,56.45,46.6,75.025,75.25,77.95,64.6,76.4,67.2,59.4,51.650000000000006,51.525,53.2,77.55000000000001,72.725,65.3,71.275,54.5,51.525,47.9,58.25,61.824999999999996,68.39999999999999,47.425,52.6,52.825
2001-06-05,27.425,21.825,22.7,21.450000000000003,19.175,44.0,37.075,25.875,24.65,22.975,22.025,46.65,47.95,42.975,38.2,37.25,27.975,22.5,45.075,50.699999999999996,51.525,48.825,45.95,42.9,34.75,46.675,51.95,54.65,53.55,52.224999999999994,50.325,50.25,47.150000000000006,55.0,55.275,55.2,55.074999999999996,56.325,52.775,52.800000000000004,54.375,52.425,55.675,60.5,65.775,67.25,62.625,58.05,56.75,51.325,52.95,52.175,51.575,56.35,74.775,78.825,83.5,77.1,73.475,59.9,52.95,50.599999999999994,52.1,50.125,55.3,62.849999999999994,76.05,79.8,88.675,88.32499999999999,67.875,65.35,48.875,48.1,48.675,51.525000000000006,56.5,46.05,55.35,60.0,68.25,70.0,71.15,64.125,55.45,48.75,44.75,46.425,43.900000000000006,47.025,48.875,54.825,58.25,60.475,54.125,48.075,45.0,52.2,41.575,37.150000000000006,43.35,44.7,49.25,50.3,48.25,47.375,45.275000000000006,43.225,41.625,43.175,37.875,43.074999999999996,40.725,41.675000000000004,41.275,41.075,41.7,38.225,40.4,35.85,35.375,33.2,38.0,34.275,38.125,32.275,33.875,31.8,34.3,31.275
2002-09-26,60.3,57.125,56.85,50.6,49.4,61.125,56.449999999999996,53.7,50.425000000000004,49.5,49.074999999999996,55.775,56.175,52.724999999999994,51.675000000000004,50.575,51.1,50.0,52.300000000000004,50.425,49.9,49.8,48.975,48.625,49.45,52.224999999999994,49.65,48.375,46.55,46.4,46.75,47.05,47.075,51.25,50.05,49.3,46.875,46.550000000000004,45.349999999999994,46.875,50.675,49.925,47.925,49.25,50.425,51.25,50.650000000000006,47.324999999999996,47.099999999999994,42.325,46.050000000000004,47.0,46.725,47.75,50.2,51.225,50.8,48.0,48.0,43.3,44.275,44.825,46.2,46.7,48.25,47.525,50.275,52.925000000000004,48.675,50.575,44.95,49.125,46.400000000000006,47.875,48.275,49.8,50.575,45.7,47.725,46.599999999999994,47.975,50.825,47.349999999999994,47.225,48.15,52.075,52.2,48.925,46.05,47.275000000000006,45.35,47.75,47.175,49.65,50.6,50.6,54.125,58.225,51.875,49.5,48.725,45.599999999999994,49.025,46.225,51.075,53.575,53.800000000000004,56.575,53.8,55.0,48.45,47.325,47.55,47.65,49.65,50.55,52.875,53.35,53.45,46.15,48.5,46.474999999999994,47.8,49.550000000000004,57.275,47.8,49.9,48.5,56.8,61.225
2003-09-18,82.55,87.625,106.1,103.375,93.4,91.89999999999999,94.05,94.425,100.85,105.02499999999999,100.475,85.875,85.32499999999999,95.775,91.975,95.17500000000001,95.425,90.85,88.625,83.69999999999999,79.15,80.15,80.42500000000001,82.625,80.975,91.675,85.525,81.15,72.07499999999999,67.15,68.0,70.575,73.6,84.625,87.275,86.02499999999999,82.22500000000001,80.725,65.19999999999999,62.7,66.1,69.35,65.3,82.025,86.7,89.975,87.825,78.05,73.65,60.25,62.1,62.1,63.47500000000001,65.0,90.525,92.82499999999999,91.175,84.15,78.275,67.075,64.4,63.550000000000004,64.875,65.94999999999999,65.525,89.175,93.425,96.9,87.6,88.2,75.675,80.3,69.5,71.125,71.4,70.4,70.775,84.7,91.75,89.65,91.05,94.575,81.1,78.75,75.10000000000001,80.57499999999999,80.8,94.225,94.7,98.025,92.4,94.07499999999999,90.125,91.8,81.175,80.225,84.975,115.425,120.05,118.175,110.325,98.225,98.375,90.39999999999999,91.25,91.875,85.3,88.775,101.8,120.55,111.9,107.85,100.35,94.325,91.2,88.1,88.9,89.425,100.925,91.9,97.525,89.325,90.15,86.425,95.10000000000001,87.55,91.55,82.7,93.82499999999999,95.675
